WTP,Value,
"Value of time saving, Commuting ($/hour)", $31 ,
"Value of time saving, Business ($/hour)", $34 ,
"Value of time saving, Personal ($/hour)", $19 ,
"Value of travel time reliability, Commuting ($/hour)", $36 ,
"Value of travel time reliability, Business ($/hour)", $37 ,
"Value of travel time reliability, Personal ($/hour)", $31.35 ,
"Value of Risk Reduction, Property Damage ($/crash)"," $16,000 ",
"Value of Risk Reduction, Minor Injury ($/crash)"," $24,660 ",
"Value of Risk Reduction, Major Injury ($/crash)"," $500,010 ",
"Value of Risk Reduction, Incapacitating injury ($/crash)"," $1,454,850 ",
"Value of Risk Reduction, Fatal ($/crash)"," $3,663,910 ",
